Date,HEDG,HEDG_CVARB,HEDG_EMMKT,HEDG_EQNTR,HEDG_EVDRV,HEDG_DISTR,HEDG_MSEVD,HEDG_MRARB,HEDG_FIARB,HEDG_GLMAC,HEDG_LOSHO,HEDG_MGFUT,HEDG_MULTI
2020-08-31,0.01705375456582762,0.013705647056111967,0.014494446150452511,-0.0007002451143934259,0.03159556158975058,0.01833095668472342,0.037969931251628626,0.00767050630421974,0.011829751753577221,0.01872361399810251,0.026349775322781963,-0.015519811658036807,0.009157937784765724
2020-09-30,-0.009343515003152465,0.003992021269537457,-0.009444458827999689,-0.011263192278710714,-0.0020020026706730793,-0.006923915072824198,-0.0015011261262670914,0.008860628432196467,0.005882663158155512,-0.016434306463424773,-0.015113637810048184,-0.022143364685689858,-0.005213567052887434
2020-10-31,-0.004711079730119223,0.004888034072775866,-0.019080887812791953,-0.004711079730119223,-0.0032051309489483358,-0.0019018072895963312,-0.004008021397538822,0.0013990209137074087,0.007769737264360694,-0.010858743334875945,-0.0063199287448193475,-0.0015011261262670914,-0.0020020026706730793
2020-11-30,0.02946171014961905,0.027906953253007866,0.04114194333117521,-0.005716306996109192,0.06531946612064246,0.06672363204290813,0.06663008229776296,0.046692727991982354,0.011038847115216448,0.0249852526939086,0.03922071315328133,0.00727348396649847,0.010148331051815136
2020-12-31,0.03710308795150226,0.008265744417032593,0.03207989346341165,0.01764343517259528,0.03691035402009715,0.02293497128249599,0.03931686237695041,0.058740495022600085,0.013705647056111967,0.043825479540029515,0.04066198171888972,0.05135829227514204,0.04104596943600102
2021-01-31,-0.0022024235552000394,0.013311014059672416,0.03787365242808149,-0.0008003201707691552,0.013902905168991434,0.002696361547742533,0.014100124378781626,0.042772091843869056,0.013311014059672416,0.0031948908965192886,-0.028399474521698,-0.012072581234269249,-0.004912044361020641
2021-02-28,0.023032699110572784,0.020978406385191814,0.010346292054144267,0.01439588028373234,0.03101405352916954,0.03488440185350188,0.03188618886232173,0.013113639145383204,0.003593535510130218,0.009058844488346146,0.044495239886551304,0.03072317264284048,0.014494446150452511
2021-03-31,0.00727348396649847,-0.008132983230188991,-0.022143364685689858,-0.004610612557683294,0.01626697246387194,0.022641730480824573,0.01970458327433543,-0.0365602553118024,0.0040916179032535575,0.014888612493750559,0.007372754329413157,0.003593535510130218,0.011038847115216448
2021-04-30,0.025570276111530045,0.007074913671961985,0.030335199796072885,0.023618865598634027,0.01901800583576195,0.01695544064941337,0.018821754240587667,0.025765207886026424,0.012323749688831903,0.03488440185350188,0.03052920503482279,0.02654455522211221,0.022054990780831313
2021-05-31,0.010939940038334263,0.006876303939432064,0.00727348396649847,0.007174203748000453,0.010939940038334263,0.014888612493750559,0.010346292054144267,0.005087039048557209,0.004987541511038968,0.0260575343192896,0.004191204618468052,0.017446913603720703,0.009851316050374202
2021-06-30,-0.006722545760826811,0.0013990209137074087,0.011928570865273812,-0.010454457903858873,0.005683816468297709,0.007074913671961985,0.005882663158155512,0.00029995500899794244,-0.0007002451143934259,-0.02809088016652561,-0.006521216990265463,-0.005615738785635745,-0.008939841569474296
2021-07-31,0.002895803112025468,-0.008738065943285299,-0.04572985170617433,0.015282623531156982,-0.005314094823768765,-0.008738065943285299,-0.004208844774054682,-0.005414632701498842,0.0055843782939006634,0.0009995003330834232,0.014297304700824394,0.008563230660487814,0.010445257861538604
2021-08-31,0.009157937784765724,0.008067371077758793,0.018429135468367143,-0.0005001250416822429,0.023130417388854466,0.005286004429237438,0.030238183060609946,0.009950330853168092,0.002596625847265914,0.008563230660487814,0.00876150566857267,0.0003999200213268913,0.0030952049073025216
2021-09-30,-0.0002000200026670447,0.003394233068015617,-0.002402884616310315,-0.00350613932928759,0.006081470315867954,0.01143437762566317,0.006776984279023669,-0.013186561804175559,-0.00010000500033334732,0.015676479385007616,-0.015519811658036807,0.009356094924025029,-0.00010000500033334732
2021-10-31,0.012718772407774612,0.0135083500247923,0.01626697246387194,0.004788516731797094,0.016857117066422806,0.011236631925987768,0.019508466388043013,0.008860628432196467,-0.0031048149534787565,0.003593535510130218,0.02176149178151271,0.037969931251628626,0.003493889254255838
2021-11-30,-0.022347863663907622,-0.0022024235552000394,-0.011971371781219958,-0.004711079730119223,-0.018571385585435342,-0.008334636790057628,-0.023985362750511312,0.0010993954433010642,-0.004610612557683294,-0.03159387159117863,-0.03025304317102094,-0.04030129677352569,-0.0142003494011414
2021-12-31,0.01901800583576195,0.005783244755727361,0.0006997551142732649,0.01901800583576195,0.002596625847265914,0.007571265496318126,0.0014988761237359487,9.999500033329732e-05,0.013014937077494763,0.03430480369199024,0.02946171014961905,0.00209779808214612,0.02107632560191631
2022-01-31,-0.0066218763088869695,-0.009545412843531385,-0.019488676583862413,-0.008233804927103542,-0.020508876631540447,-0.009848336054814406,-0.025420377346911223,-0.008838948667204392,-0.0006001800720324606,0.03382154847551066,-0.02460011686823269,0.014198719399812928,-0.012072581234269249
2022-02-28,0.0036931718376176067,-0.00350613932928759,-0.02747397700075509,0.005087039048557209,-0.004208844774054682,0.0032945669494301114,-0.0072260450917395825,-0.00040008002133969133,-0.005917473764037623,0.03207989346341165,-0.014504686202881688,0.02078253918252841,0.020096701699122397
2022-03-31,0.024009452460351854,-0.011870172570487445,-0.027885203489535663,0.0023971245997214514,0.002496880198587146,0.003992021269537457,0.0022973590486834584,0.0030952049073025216,-0.0031048149534787565,0.0842492324449,0.005087039048557209,0.08148781684626792,0.022543964434894436
2022-04-30,0.0038924147153438535,0.004788516731797094,-0.01176898359999889,-0.009141657917283387,-0.008032171697264267,0.0013990209137074087,-0.009545412843531385,-0.012578782206860073,-0.005414632701498842,0.030141156911986808,-0.018571385585435342,0.043346804503365866,0.012620031356102198
